SkillTotemsKey,TotemSkinId,MonsterVarietiesKey
1,0,"<2107, 0>"
2,0,"<2109, 0>"
3,0,"<2108, 0>"
1,1,"<2110, 0>"
2,1,"<2112, 0>"
3,1,"<2111, 0>"
1,2,"<2207, 0>"
2,2,"<2207, 0>"
3,2,"<2207, 0>"
1,3,"<2208, 0>"
2,3,"<2208, 0>"
3,3,"<2208, 0>"
1,4,"<2209, 0>"
2,4,"<2209, 0>"
3,4,"<2209, 0>"
1,5,"<2222, 0>"
2,5,"<2222, 0>"
3,5,"<2222, 0>"
1,6,"<2223, 0>"
2,6,"<2223, 0>"
3,6,"<2223, 0>"
1,7,"<2224, 0>"
2,7,"<2224, 0>"
3,7,"<2224, 0>"
1,8,"<2225, 0>"
2,8,"<2225, 0>"
3,8,"<2225, 0>"
1,9,"<2210, 0>"
2,9,"<2210, 0>"
3,9,"<2210, 0>"
1,10,"<2226, 0>"
2,10,"<2226, 0>"
3,10,"<2226, 0>"
1,11,"<2230, 0>"
2,11,"<2230, 0>"
3,11,"<2230, 0>"
4,0,"<2123, 0>"
4,1,"<2124, 0>"
4,2,"<2125, 0>"
4,3,"<2126, 0>"
4,4,"<2127, 0>"
4,5,"<2128, 0>"
4,6,"<2129, 0>"
4,7,"<2130, 0>"
4,8,"<2131, 0>"
4,10,"<2132, 0>"
5,0,"<2113, 0>"
5,1,"<2114, 0>"
5,2,"<2115, 0>"
5,3,"<2116, 0>"
5,4,"<2117, 0>"
5,5,"<2118, 0>"
5,6,"<2119, 0>"
5,7,"<2120, 0>"
5,8,"<2121, 0>"
5,10,"<2122, 0>"
6,0,"<2133, 0>"
6,1,"<2134, 0>"
6,2,"<2135, 0>"
6,3,"<2136, 0>"
6,4,"<2137, 0>"
6,5,"<2138, 0>"
6,6,"<2139, 0>"
6,7,"<2140, 0>"
6,8,"<2141, 0>"
6,10,"<2142, 0>"
7,0,"<2143, 0>"
7,1,"<2144, 0>"
7,2,"<2145, 0>"
7,3,"<2146, 0>"
7,4,"<2147, 0>"
7,5,"<2148, 0>"
7,6,"<2149, 0>"
7,7,"<2150, 0>"
7,8,"<2151, 0>"
7,10,"<2152, 0>"
8,0,"<2165, 0>"
8,-1,"<2164, 0>"
8,-2,"<2153, 0>"
8,1,"<2154, 0>"
8,2,"<2155, 0>"
8,3,"<2156, 0>"
8,4,"<2157, 0>"
8,5,"<2158, 0>"
8,6,"<2159, 0>"
8,7,"<2160, 0>"
8,8,"<2161, 0>"
8,9,"<2162, 0>"
8,10,"<2163, 0>"
9,0,"<2177, 0>"
9,1,"<2178, 0>"
9,2,"<2179, 0>"
9,3,"<2180, 0>"
9,4,"<2181, 0>"
9,5,"<2182, 0>"
9,6,"<2183, 0>"
9,7,"<2184, 0>"
9,8,"<2185, 0>"
9,10,"<2186, 0>"
10,0,"<2187, 0>"
10,1,"<2188, 0>"
10,2,"<2189, 0>"
10,3,"<2190, 0>"
10,4,"<2191, 0>"
10,5,"<2192, 0>"
10,6,"<2193, 0>"
10,7,"<2194, 0>"
10,8,"<2195, 0>"
10,10,"<2196, 0>"
11,0,"<2197, 0>"
11,1,"<2198, 0>"
11,2,"<2199, 0>"
11,3,"<2200, 0>"
11,4,"<2201, 0>"
11,5,"<2202, 0>"
11,6,"<2203, 0>"
11,7,"<2204, 0>"
11,8,"<2205, 0>"
11,10,"<2206, 0>"
12,0,"<2210, 0>"
12,1,"<2211, 0>"
12,2,"<2212, 0>"
12,3,"<2213, 0>"
12,4,"<2214, 0>"
12,5,"<2215, 0>"
12,6,"<2216, 0>"
12,7,"<2217, 0>"
12,8,"<2218, 0>"
12,10,"<2219, 0>"
